PLACA_TIPO,visitas,ingresos_total,ticket_promedio,vehiculos_distintos,servicios_distintos,es_recurrente
0461-BB,1,10.0,10.0,1,1,0
0619-DA,1,12.0,12.0,1,1,0
1199-XA,1,17.0,17.0,1,1,0
1219-UC,1,10.0,10.0,1,1,0
1403-6V,1,10.0,10.0,1,1,0
1646-5B,1,27.0,27.0,1,1,0
2087-3B,1,10.0,10.0,1,1,0
2087-GB,1,9.0,9.0,1,1,0
2329-AW,1,15.0,15.0,1,1,0
2573-7B,1,12.0,12.0,1,1,0
3187-4B,1,9.0,9.0,1,1,0
3355-XB,2,18.0,9.0,1,1,1
3532-7A,1,12.0,12.0,1,1,0
3639-5B,1,12.0,12.0,1,1,0
3842-FB,1,10.0,10.0,1,1,0
3863-ZA,1,10.0,10.0,1,1,0
4024-ZB,1,12.0,12.0,1,1,0
4420-AC,1,17.0,17.0,1,1,0
4696-FA,1,10.0,10.0,1,1,0
5409-ND,1,10.0,10.0,1,1,0
5599-4F,1,12.0,12.0,1,1,0
5798-TA,1,6.0,6.0,1,1,0
7541-6L,1,10.0,10.0,1,1,0
7603-AB,1,10.0,10.0,1,1,0
7787-4S,1,12.0,12.0,1,1,0
7980-4B,1,8.0,8.0,1,1,0
7980-YB,1,8.0,8.0,1,1,0
8143-CD,1,10.0,10.0,1,1,0
8539-EC,1,10.0,10.0,1,1,0
8548-2B,1,12.0,12.0,1,1,0
9616-KM,1,10.0,10.0,1,1,0
9876-WA,1,6.0,6.0,1,1,0
9965-AB,1,10.0,10.0,1,1,0
A1Z-036,1,45.0,45.0,1,1,0
A2S-133,1,12.0,12.0,1,1,0
A3E-263,1,20.0,20.0,1,1,0
A3L-202,3,60.0,20.0,1,1,1
A7Q-532,1,50.0,50.0,1,1,0
A8K-206,1,30.0,30.0,1,1,0
A8X-419,1,25.0,25.0,1,1,0
AAY-127,1,20.0,20.0,1,1,0
ABE-453,1,20.0,20.0,1,1,0
ADZ-060,2,60.0,30.0,1,1,1
AED-292,1,30.0,30.0,1,1,0
AF2-472,1,45.0,45.0,1,1,0
AKS-409,2,70.0,35.0,1,1,1
AL-215,1,25.0,25.0,1,1,0
ALD-543,1,20.0,20.0,1,1,0
ALD573,1,20.0,20.0,1,1,0
AMG-156,1,35.0,35.0,1,1,0
AMV-467,2,125.0,62.5,1,2,1
AOZ-563,1,30.0,30.0,1,1,0
APL-295,2,60.0,30.0,1,1,1
ARL-485,1,25.0,25.0,1,1,0
ASJ-285,1,20.0,20.0,1,1,0
ATG-289,1,20.0,20.0,1,1,0
ATH-463,1,80.0,80.0,1,1,0
AUV-565,4,90.0,22.5,1,1,1
AVV-148,1,30.0,30.0,1,1,0
AXJ-506,3,60.0,20.0,1,1,1
AZ6-662,1,45.0,45.0,1,1,0
B2J-013,1,25.0,25.0,1,1,0
B35-341,1,50.0,50.0,1,1,0
B3C-105,1,15.0,15.0,1,1,0
B3K-429,1,20.0,20.0,1,1,0
B3Q-161,1,50.0,50.0,1,1,0
B3V/105,1,20.0,20.0,1,1,0
B4Q-063,1,20.0,20.0,1,1,0
B5V-811,1,15.0,15.0,1,1,0
B5W-186,1,30.0,30.0,1,1,0
B6V-698,1,30.0,30.0,1,1,0
B70-208,1,25.0,25.0,1,1,0
B9I-373,1,25.0,25.0,1,1,0
B9U-184,2,90.0,45.0,1,1,1
BAE-539,1,20.0,20.0,1,1,0
BAS-357,1,30.0,30.0,1,1,0
BAV-425,1,30.0,30.0,1,1,0
BBC-136,2,60.0,30.0,1,2,1
BBF-323,1,15.0,15.0,1,1,0
BCY-305,1,25.0,25.0,1,1,0
BDC-327,1,30.0,30.0,1,1,0
BEH-456,1,25.0,25.0,1,1,0
BHH-912,2,90.0,45.0,2,1,1
BHJ-312,1,50.0,50.0,1,1,0
BIG-559,1,40.0,40.0,1,1,0
BJD-759,2,60.0,30.0,1,1,1
BJE-278,1,25.0,25.0,1,1,0
BJF-280,3,75.0,25.0,1,1,1
BJG-158,2,40.0,20.0,2,1,1
BKA-552,1,50.0,50.0,1,1,0
BKI-765,3,75.0,25.0,1,1,1
BLD-639,1,45.0,45.0,1,1,0
BLG-897,1,25.0,25.0,1,1,0
BMA-535,1,20.0,20.0,1,1,0
BNB-355,1,80.0,80.0,1,1,0
BNC-576,1,15.0,15.0,1,1,0
BNY-113,1,50.0,50.0,1,1,0
BP2-228,1,15.0,15.0,1,1,0
BPZ-228,1,30.0,30.0,1,1,0
BRB-277,2,40.0,20.0,1,1,1
BRF-690,3,115.0,38.333333333333336,1,2,1
BRH-432,3,135.0,45.0,1,1,1
BRX-628,1,50.0,50.0,1,1,0
BUS-316,1,25.0,25.0,1,1,0
BV6-486,1,50.0,50.0,1,1,0
BWN-522,1,25.0,25.0,1,1,0
BXG-270,1,25.0,25.0,1,1,0
BXY-569,1,25.0,25.0,1,1,0
BXY-763,1,30.0,30.0,1,1,0
BYN-426,1,25.0,25.0,1,1,0
BZH-356,4,100.0,25.0,1,2,1
C2A-427,1,55.0,55.0,1,1,0
C2G-346,6,90.0,15.0,1,1,1
C2N-011,1,45.0,45.0,1,1,0
C42-096,1,20.0,20.0,1,1,0
C4Z-096,1,30.0,30.0,1,1,0
C5B-351,1,25.0,25.0,1,1,0
C67-290,1,25.0,25.0,1,1,0
CAD-415,1,45.0,45.0,1,1,0
CAG-097,1,15.0,15.0,1,1,0
CAI-604,1,20.0,20.0,1,1,0
CAL-718,1,35.0,35.0,1,1,0
CBI-702,1,20.0,20.0,1,1,0
CBM-343,1,10.0,10.0,1,1,0
CC6-473,1,35.0,35.0,1,1,0
CCG-473,1,35.0,35.0,1,1,0
CCP-260,1,20.0,20.0,1,1,0
CDB-618,1,35.0,35.0,1,1,0
CDB-735,1,20.0,20.0,1,1,0
CEH-391,1,10.0,10.0,1,1,0
CEK-557,1,45.0,45.0,1,1,0
CFK-583,1,45.0,45.0,1,1,0
CG5-395,1,20.0,20.0,1,1,0
CHZ-524,1,15.0,15.0,1,1,0
CJO-252,1,20.0,20.0,1,1,0
CJU-528,4,160.0,40.0,1,2,1
CJV-528,1,30.0,30.0,1,1,0
CKH-295,1,45.0,45.0,1,1,0
CLH-370,2,40.0,20.0,1,1,1
CLT-199,1,25.0,25.0,1,1,0
CMB-623,2,85.0,42.5,1,2,1
CMK-337,1,15.0,15.0,1,1,0
CMN-434,2,55.0,27.5,1,1,1
CNQ-236,1,50.0,50.0,1,1,0
CNT-383,1,15.0,15.0,1,1,0
COI-161,1,25.0,25.0,1,1,0
CPG-462,1,15.0,15.0,1,1,0
CPL-606,2,135.0,67.5,1,2,1
CPO-570,1,45.0,45.0,1,1,0
CRJ-223,1,20.0,20.0,1,1,0
CRN-283,1,50.0,50.0,1,1,0
CSE-570,2,50.0,25.0,1,2,1
CSF-345,1,20.0,20.0,1,1,0
CTC-580,1,80.0,80.0,1,1,0
CTO-540,2,50.0,25.0,1,1,1
CTQ-200,2,35.0,17.5,1,2,1
D1M-381,2,60.0,30.0,1,1,1
D4A-352,1,25.0,25.0,1,1,0
D4E-002,1,20.0,20.0,1,1,0
D7M-575,1,15.0,15.0,1,1,0
D8B-143,1,40.0,40.0,1,1,0
DOE-643,1,25.0,25.0,1,1,0
DOE-673,1,25.0,25.0,1,1,0
DOG-,1,15.0,15.0,1,1,0
DOI-523,1,20.0,20.0,1,1,0
DOZ-024,1,45.0,45.0,1,1,0
ELH-370,1,20.0,20.0,1,1,0
F1F-822,1,20.0,20.0,1,1,0
F2V-488,1,50.0,50.0,1,1,0
F45-553,1,15.0,15.0,1,1,0
F4S-553,1,25.0,25.0,1,1,0
F5H-559,1,50.0,50.0,1,1,0
FON-217,1,45.0,45.0,1,1,0
H2D-390,2,75.0,37.5,1,2,1
H2F-026,2,40.0,20.0,1,2,1
HIUNDAY M2K-267,1,320.0,320.0,1,1,0
MERCEDEZ 478,1,300.0,300.0,1,1,0
PLACA DESCONOCIDA,56,809.0,14.446428571428571,6,3,1
T2C-279,2,120.0,60.0,1,2,1
T7J-515,1,25.0,25.0,1,1,0
TIV-940,1,30.0,30.0,1,1,0
U1E-276,2,50.0,25.0,1,2,1
Z6M-431,3,90.0,30.0,1,1,1
