FECHA,SERVICIO_TIPO,VEHICULO_TIPO,servicios,ingresos,ticket_promedio
2025-08-01,EXPRESS,CAMIONETA,1,15.0,15.0
2025-08-01,PREMIUM,CAMIONETA,1,50.0,50.0
2025-08-01,STANDAR,CAMIONETA,1,35.0,35.0
2025-08-01,STANDAR,CARRO,2,40.0,20.0
2025-08-01,STANDAR,MOTO,3,20.0,6.666666666666667
2025-08-01,STANDAR,MOTO TAXI,1,27.0,27.0
2025-08-02,EXPRESS,CAMIONETA,1,15.0,15.0
2025-08-02,PREMIUM,CAMIONETA,3,145.0,48.333333333333336
2025-08-02,STANDAR,CAMIONETA,2,50.0,25.0
2025-08-02,STANDAR,CARRO,4,100.0,25.0
2025-08-02,STANDAR,MOTO,1,10.0,10.0
2025-08-02,STANDAR,MOTO TAXI,1,12.0,12.0
2025-08-03,PREMIUM,CAMIONETA,1,35.0,35.0
2025-08-03,STANDAR,CAMIONETA,2,50.0,25.0
2025-08-03,STANDAR,CARRO,1,20.0,20.0
2025-08-03,STANDAR,MOTO,1,10.0,10.0
2025-08-03,STANDAR,MOTO TAXI,1,12.0,12.0
2025-08-04,EXPRESS,CAMIONETA,1,10.0,10.0
2025-08-04,STANDAR,CAMIONETA,3,80.0,26.666666666666668
2025-08-04,STANDAR,CARRO,2,35.0,17.5
2025-08-04,STANDAR,MOTO,1,10.0,10.0
2025-08-04,STANDAR,MOTO TAXI,1,22.0,22.0
2025-08-05,BLACK,CAMIONETA,1,80.0,80.0
2025-08-05,EXPRESS,CAMIONETA,1,30.0,30.0
2025-08-05,EXPRESS,CARRO,1,15.0,15.0
2025-08-05,PREMIUM,CAMIONETA,1,45.0,45.0
2025-08-05,STANDAR,CAMIONETA,2,40.0,20.0
2025-08-06,EXPRESS,CAMIONETA,1,15.0,15.0
2025-08-06,PREMIUM,CAMIONETA,1,45.0,45.0
2025-08-06,STANDAR,CAMIONETA,2,65.0,32.5
2025-08-06,STANDAR,CARRO,2,45.0,22.5
2025-08-06,STANDAR,MOTO TAXI,2,24.0,12.0
2025-08-07,BLACK,CAMIONETA,1,80.0,80.0
2025-08-07,EXPRESS,CAMIONETA,1,15.0,15.0
2025-08-07,EXPRESS,MOTO TAXI,1,3.0,3.0
2025-08-07,STANDAR,CAMIONETA,1,25.0,25.0
2025-08-07,STANDAR,CARRO,2,35.0,17.5
2025-08-07,STANDAR,MOTO,1,10.0,10.0
2025-08-08,PREMIUM,CAMIONETA,2,95.0,47.5
2025-08-08,STANDAR,CAMIONETA,2,50.0,25.0
2025-08-08,STANDAR,CARRO,2,40.0,20.0
2025-08-08,STANDAR,MOTO,3,24.0,8.0
2025-08-09,BLACK,CAMIONETA,1,80.0,80.0
2025-08-09,EXPRESS,CAMIONETA,1,15.0,15.0
2025-08-09,EXPRESS,CARRO,2,30.0,15.0
2025-08-09,PREMIUM,CAMIONETA,2,100.0,50.0
2025-08-09,PREMIUM,CARRO,3,140.0,46.666666666666664
2025-08-09,PREMIUM,MINIVAN,1,50.0,50.0
2025-08-09,STANDAR,CAMIONETA,2,70.0,35.0
2025-08-09,STANDAR,CARRO,3,90.0,30.0
2025-08-10,PREMIUM,CAMIONETA,1,45.0,45.0
2025-08-10,STANDAR,CAMIONETA,2,50.0,25.0
2025-08-10,STANDAR,CARRO,3,55.0,18.333333333333332
2025-08-10,STANDAR,MOTO,3,30.0,10.0
2025-08-11,PREMIUM,CAMIONETA,1,50.0,50.0
2025-08-11,PREMIUM,CARRO,1,45.0,45.0
2025-08-11,STANDAR,CAMIONETA,4,80.0,20.0
2025-08-11,STANDAR,MOTO,2,18.0,9.0
2025-08-11,STANDAR,MOTO TAXI,1,17.0,17.0
2025-08-12,EXPRESS,CAMIONETA,1,15.0,15.0
2025-08-12,LAVADO DE SALON,CAMIONETA,1,300.0,300.0
2025-08-12,STANDAR,CAMIONETA,2,55.0,27.5
2025-08-12,STANDAR,MOTO,2,18.0,9.0
2025-08-13,PREMIUM,CAMIONETA,1,45.0,45.0
2025-08-13,STANDAR,CAMIONETA,4,100.0,25.0
2025-08-13,STANDAR,CARRO,1,30.0,30.0
2025-08-13,STANDAR,MOTO TAXI,1,15.0,15.0
2025-08-14,PREMIUM,CAMIONETA,2,90.0,45.0
2025-08-14,STANDAR,CAMIONETA,2,50.0,25.0
2025-08-14,STANDAR,CARRO,2,30.0,15.0
2025-08-14,STANDAR,MOTO,1,9.0,9.0
2025-08-14,STANDAR,MOTO TAXI,1,12.0,12.0
2025-08-15,EXPRESS,MOTO TAXI,1,3.0,3.0
2025-08-15,STANDAR,CAMIONETA,1,25.0,25.0
2025-08-15,STANDAR,CARRO,3,60.0,20.0
2025-08-15,STANDAR,MOTO,3,28.0,9.333333333333334
2025-08-15,STANDAR,MOTO TAXI,2,29.0,14.5
2025-08-16,STANDAR,CAMIONETA,4,100.0,25.0
2025-08-16,STANDAR,CARRO,4,85.0,21.25
2025-08-16,STANDAR,MOTO TAXI,2,24.0,12.0
2025-08-17,EXPRESS,CAMION,1,12.0,12.0
2025-08-17,EXPRESS,CARRO,1,15.0,15.0
2025-08-17,EXPRESS,MOTO TAXI,1,5.0,5.0
2025-08-17,PREMIUM,CAMIONETA,1,45.0,45.0
2025-08-17,STANDAR,CAMIONETA,1,25.0,25.0
2025-08-17,STANDAR,CARRO,1,20.0,20.0
2025-08-17,STANDAR,CUATRIMOTO,1,8.0,8.0
2025-08-17,STANDAR,MOTO,1,9.0,9.0
2025-08-17,STANDAR,MOTO TAXI,2,24.0,12.0
2025-08-18,EXPRESS,CAMIONETA,1,15.0,15.0
2025-08-18,PREMIUM,CAMIONETA,2,90.0,45.0
2025-08-18,STANDAR,CAMIONETA,2,50.0,25.0
2025-08-18,STANDAR,CARRO,3,65.0,21.666666666666668
2025-08-18,STANDAR,MOTO,2,19.0,9.5
2025-08-19,STANDAR,CAMIONETA,4,85.0,21.25
2025-08-19,STANDAR,CARRO,3,75.0,25.0
2025-08-19,STANDAR,MOTO,2,18.0,9.0
2025-08-20,BLACK,CAMIONETA,1,80.0,80.0
2025-08-20,EXPRESS,CARRO,1,15.0,15.0
2025-08-20,PREMIUM,CAMIONETA,2,100.0,50.0
2025-08-20,STANDAR,CAMIONETA,1,30.0,30.0
2025-08-20,STANDAR,CARRO,3,90.0,30.0
2025-08-20,STANDAR,CUATRIMOTO,1,10.0,10.0
2025-08-20,STANDAR,MOTO,2,18.0,9.0
2025-08-21,PREMIUM,CARRO,1,45.0,45.0
2025-08-21,STANDAR,CAMION,1,20.0,20.0
2025-08-21,STANDAR,CAMIONETA,2,55.0,27.5
2025-08-21,STANDAR,CARRO,2,110.0,55.0
2025-08-21,STANDAR,MOTO,1,8.0,8.0
2025-08-22,PREMIUM,CARRO,1,45.0,45.0
2025-08-22,STANDAR,CAMIONETA,5,155.0,31.0
2025-08-22,STANDAR,CARRO,1,20.0,20.0
2025-08-22,STANDAR,MOTO,2,18.0,9.0
2025-08-23,PREMIUM,CAMIONETA,2,105.0,52.5
2025-08-23,REFILL,CAMIONETA,1,15.0,15.0
2025-08-23,STANDAR,CAMION,1,15.0,15.0
2025-08-23,STANDAR,CAMIONETA,1,20.0,20.0
2025-08-23,STANDAR,CARRO,3,70.0,23.333333333333332
2025-08-23,STANDAR,MOTO,4,46.0,11.5
2025-08-24,EXPRESS,CAMIONETA,1,15.0,15.0
2025-08-24,PREMIUM,CAMIONETA,2,95.0,47.5
2025-08-24,PREMIUM,CARRO,1,45.0,45.0
2025-08-24,PREMIUM,MINIVAN,1,45.0,45.0
2025-08-24,STANDAR,CAMIONETA,2,65.0,32.5
2025-08-24,STANDAR,CARRO,3,65.0,21.666666666666668
2025-08-24,STANDAR,MOTO,2,20.0,10.0
2025-08-24,STANDAR,MOTO TAXI,1,12.0,12.0
2025-08-25,EXPRESS,CAMIONETA,1,10.0,10.0
2025-08-25,EXPRESS,CARRO,1,15.0,15.0
2025-08-25,PREMIUM,CARRO,2,100.0,50.0
2025-08-25,STANDAR,CAMIONETA,2,75.0,37.5
2025-08-25,STANDAR,CARRO,4,110.0,27.5
2025-08-25,STANDAR,MOTO,3,22.0,7.333333333333333
2025-08-26,EXPRESS,CAMIONETA,1,15.0,15.0
2025-08-26,PREMIUM,CAMIONETA,1,45.0,45.0
2025-08-26,PREMIUM,CARRO,1,30.0,30.0
2025-08-26,STANDAR,CAMIONETA,3,75.0,25.0
2025-08-26,STANDAR,CARRO,2,50.0,25.0
2025-08-27,PREMIUM,CAMIONETA,1,45.0,45.0
2025-08-27,STANDAR,CAMIONETA,3,75.0,25.0
2025-08-27,STANDAR,MOTO,1,10.0,10.0
2025-08-28,PREMIUM,CARRO,1,45.0,45.0
2025-08-28,STANDAR,CAMIONETA,1,25.0,25.0
2025-08-28,STANDAR,CARRO,2,50.0,25.0
2025-08-28,STANDAR,MOTO,1,10.0,10.0
2025-08-28,STANDAR,MOTO TAXI,1,20.0,20.0
2025-08-29,BLACK,CAMIONETA,1,80.0,80.0
2025-08-29,LAVADO DE SALON,CAMIONETA,1,320.0,320.0
2025-08-29,PREMIUM,CARRO,1,45.0,45.0
2025-08-29,STANDAR,CAMIONETA,2,70.0,35.0
2025-08-29,STANDAR,CARRO,1,15.0,15.0
2025-08-29,STANDAR,MOTO,3,28.0,9.333333333333334
2025-08-30,EXPRESS,CAMIONETA,1,15.0,15.0
2025-08-30,EXPRESS,MOTO,1,3.0,3.0
2025-08-30,PREMIUM,CAMIONETA,2,95.0,47.5
2025-08-30,PREMIUM,CARRO,1,40.0,40.0
2025-08-30,STANDAR,CAMIONETA,2,60.0,30.0
2025-08-30,STANDAR,CARRO,7,210.0,30.0
2025-08-30,STANDAR,MOTO,5,50.0,10.0
2025-08-31,EXPRESS,CAMIONETA,1,15.0,15.0
2025-08-31,PREMIUM,CARRO,2,100.0,50.0
2025-08-31,STANDAR,CAMIONETA,1,25.0,25.0
2025-08-31,STANDAR,CARRO,2,50.0,25.0
2025-08-31,STANDAR,MOTO,2,18.0,9.0
2025-08-31,STANDAR,MOTO TAXI,1,12.0,12.0
